755|chemrxiv_10_26434_2023_9q9wh_v3_f2_s6|PAP3 liposomes|Cryo-TEM|incubating with LPL, time-lapsed study|Figure 2. Selective depletion of DOaG lipid droplets in PAP3 liposomes. a) Schematic for conditions and timeline of cryo-TEM imaging. b) Low and high magnification cryo-TEM images depicting PAP3 liposomes at 37 oC incubating for 180 min. c) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and d) Quantification of all populations found on PAP3 liposomal formulation incubating at 37 oC for 180 min. e) Low and high magnification cryo-TEM images depicting PAP3 liposomes incubating with LPL for 180 min. f) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and g) Quantification of all populations found on the formulation after incubation with LPL for 180 min. h) Low and high magnification cryo-TEM images depicting PAP3 liposomes incubating with inactive LPL for 180 min. i) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and j) Quantification of all populations found on the formulation after incubation with inactive LPL for 180 min. k) Cryo-TEM images of PAP3 liposomes incubating with LPL for 1, 15 and 180 min. l) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) after incubation with LPL for 1, 15 and 180 min. Scale bars: 200 nm for b, e, h and 100 nm for k and insets on b, e, h.|Lipase-mediated selective hydrolysis of lipid droplets in phase separated-liposomes|Panagiota Papadopoulou, Rianne van der Pol, Niek van Hilten, Mohammad-Amin  Moradi, Maria Ferraz, Johannes aerts, Nico Sommerdijk, Jelger Risselada, agur sevink, alexander kros|10.26434/chemrxiv-2023-9q9wh-v3
756|chemrxiv_10_26434_2023_9q9wh_v3_f2_s7|PAP3 liposomes|cryo-TEM|incubated at 37 oC for 180 min, phase-separated, intact nanoparticle integrity|Figure 2. Selective depletion of DOaG lipid droplets in PAP3 liposomes. a) Schematic for conditions and timeline of cryo-TEM imaging. b) Low and high magnification cryo-TEM images depicting PAP3 liposomes at 37 oC incubating for 180 min. c) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and d) Quantification of all populations found on PAP3 liposomal formulation incubating at 37 oC for 180 min. e) Low and high magnification cryo-TEM images depicting PAP3 liposomes incubating with LPL for 180 min. f) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and g) Quantification of all populations found on the formulation after incubation with LPL for 180 min. h) Low and high magnification cryo-TEM images depicting PAP3 liposomes incubating with inactive LPL for 180 min. i) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and j) Quantification of all populations found on the formulation after incubation with inactive LPL for 180 min. k) Cryo-TEM images of PAP3 liposomes incubating with LPL for 1, 15 and 180 min. l) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) after incubation with LPL for 1, 15 and 180 min. Scale bars: 200 nm for b, e, h and 100 nm for k and insets on b, e, h.|Lipase-mediated selective hydrolysis of lipid droplets in phase separated-liposomes|Panagiota Papadopoulou, Rianne van der Pol, Niek van Hilten, Mohammad-Amin  Moradi, Maria Ferraz, Johannes aerts, Nico Sommerdijk, Jelger Risselada, agur sevink, alexander kros|10.26434/chemrxiv-2023-9q9wh-v3
757|chemrxiv_10_26434_2023_9q9wh_v3_f2_s8|Lipid nanoparticles (PAP3 liposomes)|Cryo-TEM|lipid droplet in bilayer, incubated at 37 oC for 180 min, phase-separated|Figure 2. Selective depletion of DOaG lipid droplets in PAP3 liposomes. a) Schematic for conditions and timeline of cryo-TEM imaging. b) Low and high magnification cryo-TEM images depicting PAP3 liposomes at 37 oC incubating for 180 min. c) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and d) Quantification of all populations found on PAP3 liposomal formulation incubating at 37 oC for 180 min. e) Low and high magnification cryo-TEM images depicting PAP3 liposomes incubating with LPL for 180 min. f) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and g) Quantification of all populations found on the formulation after incubation with LPL for 180 min. h) Low and high magnification cryo-TEM images depicting PAP3 liposomes incubating with inactive LPL for 180 min. i) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) and j) Quantification of all populations found on the formulation after incubation with inactive LPL for 180 min. k) Cryo-TEM images of PAP3 liposomes incubating with LPL for 1, 15 and 180 min. l) Percentage of phase separation on PAP3 liposomes based on cryo-TEM quantification (N=200) after incubation with LPL for 1, 15 and 180 min. Scale bars: 200 nm for b, e, h and 100 nm for k and insets on b, e, h.|Lipase-mediated selective hydrolysis of lipid droplets in phase separated-liposomes|Panagiota Papadopoulou, Rianne van der Pol, Niek van Hilten, Mohammad-Amin  Moradi, Maria Ferraz, Johannes aerts, Nico Sommerdijk, Jelger Risselada, agur sevink, alexander kros|10.26434/chemrxiv-2023-9q9wh-v3
758|chemrxiv_10_26434_13055795_v1_f2_s3|Polycrystalline gold|SEM|triangular pits, specific orientation, formation of (111)-facets, polarization in 10 M KOH at –3.5 V vs. RHE for 60 seconds|Figure 2: (a) Cyclic voltammograms for pristine polycrystalline gold in 0.1 M H2SO4 at a scan rate of 50 mV s−1 before (black curves) and after (red curves) polarization in 10 M KOH at -3.5 V vs. RHE for 60 seconds. The current density is related to the geometric surface area. The scale of the current density for the double-layer region is enlarged by a factor of 30. (b) The same date as in (a) with the current normalized to the electrochemically active surface area. (c-g) SEM images of an Au wire after polarization in 10 M KOH at –3.5 V vs. RHE for 60 seconds. SEM images of the tip-region (d,e – green-rimmed) are systematically different to those obtained away from the tip (f,g – red-rimmed).|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
759|chemrxiv_10_26434_13055795_v1_f2_s4|Polycrystalline Gold|SEM|polarized in 10 M KOH, -3.5 V vs. RHE, 60 seconds, nanostructures, triangular pits, formation of (111)-facets|Figure 2: (a) Cyclic voltammograms for pristine polycrystalline gold in 0.1 M H2SO4 at a scan rate of 50 mV s−1 before (black curves) and after (red curves) polarization in 10 M KOH at -3.5 V vs. RHE for 60 seconds. The current density is related to the geometric surface area. The scale of the current density for the double-layer region is enlarged by a factor of 30. (b) The same date as in (a) with the current normalized to the electrochemically active surface area. (c-g) SEM images of an Au wire after polarization in 10 M KOH at –3.5 V vs. RHE for 60 seconds. SEM images of the tip-region (d,e – green-rimmed) are systematically different to those obtained away from the tip (f,g – red-rimmed).|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
760|chemrxiv_10_26434_13055795_v1_f2_s5|Polycrystalline gold|SEM|cathodic corrosion, triangular pits, nanostructures, (111)-facets|Figure 2: (a) Cyclic voltammograms for pristine polycrystalline gold in 0.1 M H2SO4 at a scan rate of 50 mV s−1 before (black curves) and after (red curves) polarization in 10 M KOH at -3.5 V vs. RHE for 60 seconds. The current density is related to the geometric surface area. The scale of the current density for the double-layer region is enlarged by a factor of 30. (b) The same date as in (a) with the current normalized to the electrochemically active surface area. (c-g) SEM images of an Au wire after polarization in 10 M KOH at –3.5 V vs. RHE for 60 seconds. SEM images of the tip-region (d,e – green-rimmed) are systematically different to those obtained away from the tip (f,g – red-rimmed).|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
761|chemrxiv_10_26434_13055795_v1_f2_s6|Polycrystalline gold|SEM|cathodic corrosion, concentrated potassium hydroxide, nanostructures with a specific orientation, formation of (111)-facets|Figure 2: (a) Cyclic voltammograms for pristine polycrystalline gold in 0.1 M H2SO4 at a scan rate of 50 mV s−1 before (black curves) and after (red curves) polarization in 10 M KOH at -3.5 V vs. RHE for 60 seconds. The current density is related to the geometric surface area. The scale of the current density for the double-layer region is enlarged by a factor of 30. (b) The same date as in (a) with the current normalized to the electrochemically active surface area. (c-g) SEM images of an Au wire after polarization in 10 M KOH at –3.5 V vs. RHE for 60 seconds. SEM images of the tip-region (d,e – green-rimmed) are systematically different to those obtained away from the tip (f,g – red-rimmed).|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
762|chemrxiv_10_26434_13055795_v1_f2_s7|Polycrystalline gold electrodes|SEM|cathodic corrosion, triangle pits, nanostructures, Au(111) facets|Figure 2: (a) Cyclic voltammograms for pristine polycrystalline gold in 0.1 M H2SO4 at a scan rate of 50 mV s−1 before (black curves) and after (red curves) polarization in 10 M KOH at -3.5 V vs. RHE for 60 seconds. The current density is related to the geometric surface area. The scale of the current density for the double-layer region is enlarged by a factor of 30. (b) The same date as in (a) with the current normalized to the electrochemically active surface area. (c-g) SEM images of an Au wire after polarization in 10 M KOH at –3.5 V vs. RHE for 60 seconds. SEM images of the tip-region (d,e – green-rimmed) are systematically different to those obtained away from the tip (f,g – red-rimmed).|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
763|chemrxiv_10_26434_13055795_v1_f5_s0|Polycrystalline gold electrodes|SEM|cathodic corrosion, nanostructures, Au(111) facets, enhanced electrocatalytic activity|Figure 5: SEM micrographs of Au electrodes corroded in 10 M KOH for 60 s at (a, b) -1.5 V, (c, d) -2 V, (e, f) -3.5 V and (g, h) -4 V, (i, j) -5 V vs. RHE. The scale bar is 300 nm. (k) Corroded length of the Au wire electrode as a function of the applied potential. A schematic illustrating the local structure of the corroded wire is shown above the SEM micrographs.|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
764|chemrxiv_10_26434_13055795_v1_f5_s1|Polycrystalline gold (Au) electrode|SEM|cathodic corrosion, triangular pits, nanostructures, 111-facets|Figure 5: SEM micrographs of Au electrodes corroded in 10 M KOH for 60 s at (a, b) -1.5 V, (c, d) -2 V, (e, f) -3.5 V and (g, h) -4 V, (i, j) -5 V vs. RHE. The scale bar is 300 nm. (k) Corroded length of the Au wire electrode as a function of the applied potential. A schematic illustrating the local structure of the corroded wire is shown above the SEM micrographs.|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
765|chemrxiv_10_26434_13055795_v1_f5_s2|Polycrystalline gold electrode|SEM|cathodic corrosion, faceting, nanostructuring, triangular pits, specific orientation of (111)-facets|Figure 5: SEM micrographs of Au electrodes corroded in 10 M KOH for 60 s at (a, b) -1.5 V, (c, d) -2 V, (e, f) -3.5 V and (g, h) -4 V, (i, j) -5 V vs. RHE. The scale bar is 300 nm. (k) Corroded length of the Au wire electrode as a function of the applied potential. A schematic illustrating the local structure of the corroded wire is shown above the SEM micrographs.|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
766|chemrxiv_10_26434_13055795_v1_f5_s3|Polycrystalline gold electrodes corroded|SEM|cathodic corrosion, concentrated potassium hydroxide electrolytes, nanoparticle formation, facets of Au(111)|Figure 5: SEM micrographs of Au electrodes corroded in 10 M KOH for 60 s at (a, b) -1.5 V, (c, d) -2 V, (e, f) -3.5 V and (g, h) -4 V, (i, j) -5 V vs. RHE. The scale bar is 300 nm. (k) Corroded length of the Au wire electrode as a function of the applied potential. A schematic illustrating the local structure of the corroded wire is shown above the SEM micrographs.|An Affordable Option to Au Single Crystals Through Cathodic Corrosion of a Wire: Fabrication, Electrochemical Behavior, and Applications in Electrocatalysis and Spectroscopy|Mohamed Elnagar, Johannes M. Hermann, Timo Jacob, Ludwig A. Kibler|10.26434/chemrxiv.13055795.v1
